created_at,entry_id,field1,latitude,longitude,elevation,status
2022-09-21T08:25:00+05:30,17125,0,,,,
2022-09-21T08:26:00+05:30,17126,0,,,,
2022-09-21T08:27:00+05:30,17127,0,,,,
2022-09-21T08:28:00+05:30,17128,0,,,,
2022-09-21T08:29:00+05:30,17129,0,,,,
2022-09-21T08:30:00+05:30,17130,0,,,,
2022-09-21T08:31:00+05:30,17131,0,,,,
2022-09-21T08:32:00+05:30,17132,0,,,,
2022-09-21T08:33:00+05:30,17133,0,,,,
2022-09-21T08:34:00+05:30,17134,0,,,,
2022-09-21T08:35:00+05:30,17135,0,,,,
2022-09-21T08:36:00+05:30,17136,0,,,,
2022-09-21T08:37:00+05:30,17137,0,,,,
2022-09-21T08:38:00+05:30,17138,0,,,,
2022-09-21T08:39:00+05:30,17139,0,,,,
2022-09-21T08:40:00+05:30,17140,0,,,,
2022-09-21T08:41:00+05:30,17141,0,,,,
2022-09-21T08:42:00+05:30,17142,0,,,,
2022-09-21T08:43:00+05:30,17143,0,,,,
2022-09-21T08:44:00+05:30,17144,0,,,,
2022-09-21T08:45:00+05:30,17145,26,,,,
2022-09-21T08:46:00+05:30,17146,28,,,,
2022-09-21T08:47:00+05:30,17147,26,,,,
2022-09-21T08:48:00+05:30,17148,25,,,,
2022-09-21T08:49:00+05:30,17149,26,,,,
2022-09-21T08:50:00+05:30,17150,26,,,,
2022-09-21T08:51:00+05:30,17151,27,,,,
2022-09-21T08:52:00+05:30,17152,28,,,,
2022-09-21T08:53:00+05:30,17153,28,,,,
2022-09-21T08:54:00+05:30,17154,26,,,,
2022-09-21T08:55:00+05:30,17155,27,,,,
2022-09-21T08:56:00+05:30,17156,27,,,,
2022-09-21T08:57:00+05:30,17157,27,,,,
2022-09-21T08:58:00+05:30,17158,28,,,,
2022-09-21T08:59:00+05:30,17159,26,,,,
2022-09-21T09:00:00+05:30,17160,26,,,,
2022-09-21T09:01:00+05:30,17161,27,,,,
2022-09-21T09:02:00+05:30,17162,25,,,,
2022-09-21T09:03:00+05:30,17163,25,,,,
2022-09-21T09:04:00+05:30,17164,25,,,,
2022-09-21T09:05:00+05:30,17165,25,,,,
2022-09-21T09:06:00+05:30,17166,25,,,,
2022-09-21T09:07:00+05:30,17167,26,,,,
2022-09-21T09:08:00+05:30,17168,26,,,,
2022-09-21T09:09:00+05:30,17169,26,,,,
2022-09-21T09:10:00+05:30,17170,26,,,,
2022-09-21T09:11:00+05:30,17171,26,,,,
2022-09-21T09:12:00+05:30,17172,27,,,,
2022-09-21T09:13:00+05:30,17173,27,,,,
2022-09-21T09:14:00+05:30,17174,28,,,,
2022-09-21T09:15:00+05:30,17175,28,,,,
2022-09-21T09:16:00+05:30,17176,28,,,,
2022-09-21T09:17:00+05:30,17177,28,,,,
2022-09-21T09:18:00+05:30,17178,28,,,,
2022-09-21T09:19:00+05:30,17179,28,,,,
2022-09-21T09:20:00+05:30,17180,27,,,,
2022-09-21T09:21:00+05:30,17181,28,,,,
2022-09-21T09:22:00+05:30,17182,28,,,,
2022-09-21T09:23:00+05:30,17183,28,,,,
2022-09-21T09:24:00+05:30,17184,27,,,,
2022-09-21T09:25:00+05:30,17185,28,,,,
2022-09-21T09:26:00+05:30,17186,28,,,,
2022-09-21T09:27:00+05:30,17187,26,,,,
2022-09-21T09:28:00+05:30,17188,24,,,,
2022-09-21T09:29:00+05:30,17189,24,,,,
2022-09-21T09:30:00+05:30,17190,26,,,,
2022-09-21T09:31:00+05:30,17191,28,,,,
2022-09-21T09:32:00+05:30,17192,28,,,,
2022-09-21T09:33:00+05:30,17193,28,,,,
2022-09-21T09:34:00+05:30,17194,27,,,,
2022-09-21T09:35:00+05:30,17195,25,,,,
2022-09-21T09:36:00+05:30,17196,25,,,,
2022-09-21T09:37:00+05:30,17197,25,,,,
2022-09-21T09:38:00+05:30,17198,23,,,,
2022-09-21T09:39:00+05:30,17199,22,,,,
2022-09-21T09:40:00+05:30,17200,23,,,,
2022-09-21T09:41:00+05:30,17201,23,,,,
2022-09-21T09:42:00+05:30,17202,24,,,,
2022-09-21T09:43:00+05:30,17203,23,,,,
2022-09-21T09:44:00+05:30,17204,22,,,,
2022-09-21T09:45:00+05:30,17205,22,,,,
2022-09-21T09:46:00+05:30,17206,22,,,,
2022-09-21T09:47:00+05:30,17207,22,,,,
2022-09-21T09:48:00+05:30,17208,21,,,,
2022-09-21T09:49:00+05:30,17209,21,,,,
2022-09-21T09:50:00+05:30,17210,21,,,,
2022-09-21T09:51:00+05:30,17211,21,,,,
2022-09-21T09:52:00+05:30,17212,21,,,,
2022-09-21T09:53:00+05:30,17213,20,,,,
2022-09-21T09:54:00+05:30,17214,20,,,,
2022-09-21T09:55:00+05:30,17215,20,,,,
2022-09-21T09:56:00+05:30,17216,21,,,,
2022-09-21T09:57:00+05:30,17217,21,,,,
2022-09-21T09:58:00+05:30,17218,21,,,,
2022-09-21T09:59:00+05:30,17219,20,,,,
2022-09-21T10:00:00+05:30,17220,21,,,,
2022-09-21T10:01:00+05:30,17221,19,,,,
2022-09-21T10:02:00+05:30,17222,19,,,,
2022-09-21T10:03:00+05:30,17223,20,,,,
2022-09-21T10:04:00+05:30,17224,22,,,,
2022-09-21T10:05:00+05:30,17225,21,,,,
2022-09-21T10:06:00+05:30,17226,21,,,,
2022-09-21T10:07:00+05:30,17227,23,,,,
2022-09-21T10:08:00+05:30,17228,22,,,,
2022-09-21T10:09:00+05:30,17229,22,,,,
2022-09-21T10:10:00+05:30,17230,22,,,,
2022-09-21T10:11:00+05:30,17231,21,,,,
2022-09-21T10:12:00+05:30,17232,23,,,,
2022-09-21T10:13:00+05:30,17233,22,,,,
2022-09-21T10:14:00+05:30,17234,22,,,,
2022-09-21T10:15:00+05:30,17235,23,,,,
2022-09-21T10:16:00+05:30,17236,23,,,,
2022-09-21T10:17:00+05:30,17237,21,,,,
2022-09-21T10:18:00+05:30,17238,20,,,,
2022-09-21T10:19:00+05:30,17239,20,,,,
2022-09-21T10:20:00+05:30,17240,20,,,,
2022-09-21T10:21:00+05:30,17241,18,,,,
2022-09-21T10:22:00+05:30,17242,19,,,,
2022-09-21T10:23:00+05:30,17243,21,,,,
2022-09-21T10:24:00+05:30,17244,21,,,,
2022-09-21T10:25:00+05:30,17245,23,,,,
2022-09-21T10:26:00+05:30,17246,24,,,,
2022-09-21T10:27:00+05:30,17247,22,,,,
2022-09-21T10:28:00+05:30,17248,20,,,,
2022-09-21T10:29:00+05:30,17249,18,,,,
2022-09-21T10:30:00+05:30,17250,20,,,,
2022-09-21T10:31:00+05:30,17251,20,,,,
2022-09-21T10:32:00+05:30,17252,21,,,,
2022-09-21T10:33:00+05:30,17253,20,,,,
2022-09-21T10:34:00+05:30,17254,20,,,,
2022-09-21T10:35:00+05:30,17255,20,,,,
2022-09-21T10:36:00+05:30,17256,22,,,,
2022-09-21T10:37:00+05:30,17257,24,,,,
2022-09-21T10:38:00+05:30,17258,22,,,,
2022-09-21T10:39:00+05:30,17259,22,,,,
2022-09-21T10:40:00+05:30,17260,22,,,,
2022-09-21T10:41:00+05:30,17261,23,,,,
2022-09-21T10:42:00+05:30,17262,24,,,,
2022-09-21T10:43:00+05:30,17263,22,,,,
2022-09-21T10:44:00+05:30,17264,23,,,,
2022-09-21T10:45:00+05:30,17265,23,,,,
2022-09-21T10:46:00+05:30,17266,23,,,,
2022-09-21T10:47:00+05:30,17267,22,,,,
2022-09-21T10:48:00+05:30,17268,22,,,,
2022-09-21T10:49:00+05:30,17269,23,,,,
2022-09-21T10:50:00+05:30,17270,23,,,,
2022-09-21T10:51:00+05:30,17271,23,,,,
2022-09-21T10:52:00+05:30,17272,23,,,,
2022-09-21T10:53:00+05:30,17273,22,,,,
2022-09-21T10:54:00+05:30,17274,20,,,,
2022-09-21T10:55:00+05:30,17275,19,,,,
2022-09-21T10:56:00+05:30,17276,19,,,,
2022-09-21T10:57:00+05:30,17277,19,,,,
2022-09-21T10:58:00+05:30,17278,18,,,,
2022-09-21T10:59:00+05:30,17279,18,,,,
2022-09-21T11:00:00+05:30,17280,18,,,,
2022-09-21T11:01:00+05:30,17281,17,,,,
2022-09-21T11:02:00+05:30,17282,18,,,,
2022-09-21T11:03:00+05:30,17283,17,,,,
2022-09-21T11:04:00+05:30,17284,17,,,,
2022-09-21T11:05:00+05:30,17285,19,,,,
2022-09-21T11:06:00+05:30,17286,17,,,,
2022-09-21T11:07:00+05:30,17287,17,,,,
2022-09-21T11:08:00+05:30,17288,17,,,,
2022-09-21T11:09:00+05:30,17289,18,,,,
2022-09-21T11:10:00+05:30,17290,18,,,,
2022-09-21T11:11:00+05:30,17291,18,,,,
2022-09-21T11:12:00+05:30,17292,18,,,,
2022-09-21T11:13:00+05:30,17293,19,,,,
2022-09-21T11:14:00+05:30,17294,19,,,,
2022-09-21T11:15:00+05:30,17295,20,,,,
2022-09-21T11:16:00+05:30,17296,19,,,,
2022-09-21T11:17:00+05:30,17297,20,,,,
2022-09-21T11:18:00+05:30,17298,18,,,,
2022-09-21T11:19:00+05:30,17299,18,,,,
2022-09-21T11:20:00+05:30,17300,18,,,,
2022-09-21T11:21:00+05:30,17301,17,,,,
2022-09-21T11:22:00+05:30,17302,17,,,,
2022-09-21T11:23:00+05:30,17303,19,,,,
2022-09-21T11:24:00+05:30,17304,19,,,,
2022-09-21T11:25:00+05:30,17305,21,,,,
2022-09-21T11:26:00+05:30,17306,21,,,,
2022-09-21T11:27:00+05:30,17307,23,,,,
2022-09-21T11:28:00+05:30,17308,24,,,,
2022-09-21T11:29:00+05:30,17309,22,,,,
2022-09-21T11:30:00+05:30,17310,22,,,,
2022-09-21T11:31:00+05:30,17311,22,,,,
2022-09-21T11:32:00+05:30,17312,21,,,,
2022-09-21T11:33:00+05:30,17313,21,,,,
2022-09-21T11:34:00+05:30,17314,22,,,,
2022-09-21T11:35:00+05:30,17315,24,,,,
2022-09-21T11:36:00+05:30,17316,22,,,,
2022-09-21T11:37:00+05:30,17317,20,,,,
2022-09-21T11:38:00+05:30,17318,18,,,,
2022-09-21T11:39:00+05:30,17319,19,,,,
2022-09-21T11:40:00+05:30,17320,19,,,,
2022-09-21T11:41:00+05:30,17321,20,,,,
2022-09-21T11:42:00+05:30,17322,20,,,,
2022-09-21T11:43:00+05:30,17323,19,,,,
2022-09-21T11:44:00+05:30,17324,18,,,,
2022-09-21T11:45:00+05:30,17325,18,,,,
2022-09-21T11:46:00+05:30,17326,18,,,,
2022-09-21T11:47:00+05:30,17327,18,,,,
2022-09-21T11:48:00+05:30,17328,17,,,,
2022-09-21T11:49:00+05:30,17329,17,,,,
2022-09-21T11:50:00+05:30,17330,17,,,,
2022-09-21T11:51:00+05:30,17331,17,,,,
2022-09-21T11:52:00+05:30,17332,19,,,,
2022-09-21T11:53:00+05:30,17333,19,,,,
2022-09-21T11:54:00+05:30,17334,19,,,,
2022-09-21T11:55:00+05:30,17335,19,,,,
2022-09-21T11:56:00+05:30,17336,21,,,,
2022-09-21T11:57:00+05:30,17337,21,,,,
2022-09-21T11:58:00+05:30,17338,21,,,,
2022-09-21T11:59:00+05:30,17339,21,,,,
2022-09-21T12:00:00+05:30,17340,21,,,,
2022-09-21T12:01:00+05:30,17341,23,,,,
2022-09-21T12:02:00+05:30,17342,25,,,,
2022-09-21T12:03:00+05:30,17343,25,,,,
2022-09-21T12:04:00+05:30,17344,24,,,,
2022-09-21T12:05:00+05:30,17345,25,,,,
2022-09-21T12:06:00+05:30,17346,25,,,,
2022-09-21T12:07:00+05:30,17347,25,,,,
2022-09-21T12:08:00+05:30,17348,23,,,,
2022-09-21T12:09:00+05:30,17349,22,,,,
2022-09-21T12:10:00+05:30,17350,21,,,,
2022-09-21T12:11:00+05:30,17351,20,,,,
2022-09-21T12:12:00+05:30,17352,20,,,,
2022-09-21T12:13:00+05:30,17353,20,,,,
2022-09-21T12:14:00+05:30,17354,20,,,,
2022-09-21T12:15:00+05:30,17355,20,,,,
2022-09-21T12:16:00+05:30,17356,22,,,,
2022-09-21T12:17:00+05:30,17357,20,,,,
2022-09-21T12:18:00+05:30,17358,18,,,,
2022-09-21T12:19:00+05:30,17359,17,,,,
2022-09-21T12:20:00+05:30,17360,17,,,,
2022-09-21T12:21:00+05:30,17361,19,,,,
2022-09-21T12:22:00+05:30,17362,20,,,,
2022-09-21T12:23:00+05:30,17363,20,,,,
2022-09-21T12:24:00+05:30,17364,20,,,,
2022-09-21T12:25:00+05:30,17365,18,,,,
2022-09-21T12:26:00+05:30,17366,18,,,,
2022-09-21T12:27:00+05:30,17367,17,,,,
2022-09-21T12:28:00+05:30,17368,18,,,,
2022-09-21T12:29:00+05:30,17369,18,,,,
2022-09-21T12:30:00+05:30,17370,18,,,,
2022-09-21T12:31:00+05:30,17371,20,,,,
2022-09-21T12:32:00+05:30,17372,20,,,,
2022-09-21T12:33:00+05:30,17373,19,,,,
2022-09-21T12:34:00+05:30,17374,20,,,,
2022-09-21T12:35:00+05:30,17375,22,,,,
2022-09-21T12:36:00+05:30,17376,20,,,,
2022-09-21T12:37:00+05:30,17377,20,,,,
2022-09-21T12:38:00+05:30,17378,20,,,,
2022-09-21T12:39:00+05:30,17379,20,,,,
2022-09-21T12:40:00+05:30,17380,21,,,,
2022-09-21T12:41:00+05:30,17381,22,,,,
2022-09-21T12:42:00+05:30,17382,23,,,,
2022-09-21T12:43:00+05:30,17383,21,,,,
2022-09-21T12:44:00+05:30,17384,21,,,,
2022-09-21T12:45:00+05:30,17385,23,,,,
2022-09-21T12:46:00+05:30,17386,23,,,,
2022-09-21T12:47:00+05:30,17387,22,,,,
2022-09-21T12:48:00+05:30,17388,24,,,,
2022-09-21T12:49:00+05:30,17389,22,,,,
2022-09-21T12:50:00+05:30,17390,21,,,,
2022-09-21T12:51:00+05:30,17391,23,,,,
2022-09-21T12:52:00+05:30,17392,23,,,,
2022-09-21T12:53:00+05:30,17393,23,,,,
2022-09-21T12:54:00+05:30,17394,23,,,,
2022-09-21T12:55:00+05:30,17395,23,,,,
2022-09-21T12:56:00+05:30,17396,22,,,,
2022-09-21T12:57:00+05:30,17397,21,,,,
2022-09-21T12:58:00+05:30,17398,22,,,,
2022-09-21T12:59:00+05:30,17399,22,,,,
2022-09-21T13:00:00+05:30,17400,20,,,,
2022-09-21T13:01:00+05:30,17401,22,,,,
2022-09-21T13:02:00+05:30,17402,22,,,,
2022-09-21T13:03:00+05:30,17403,20,,,,
2022-09-21T13:04:00+05:30,17404,18,,,,
2022-09-21T13:05:00+05:30,17405,18,,,,
2022-09-21T13:06:00+05:30,17406,17,,,,
2022-09-21T13:07:00+05:30,17407,18,,,,
2022-09-21T13:08:00+05:30,17408,17,,,,
2022-09-21T13:09:00+05:30,17409,18,,,,
2022-09-21T13:10:00+05:30,17410,17,,,,
2022-09-21T13:11:00+05:30,17411,17,,,,
2022-09-21T13:12:00+05:30,17412,19,,,,
2022-09-21T13:13:00+05:30,17413,19,,,,
2022-09-21T13:14:00+05:30,17414,19,,,,
2022-09-21T13:15:00+05:30,17415,19,,,,
2022-09-21T13:16:00+05:30,17416,19,,,,
2022-09-21T13:17:00+05:30,17417,17,,,,
2022-09-21T13:18:00+05:30,17418,19,,,,
2022-09-21T13:19:00+05:30,17419,21,,,,
2022-09-21T13:20:00+05:30,17420,20,,,,
2022-09-21T13:21:00+05:30,17421,19,,,,
2022-09-21T13:22:00+05:30,17422,19,,,,
2022-09-21T13:23:00+05:30,17423,19,,,,
2022-09-21T13:24:00+05:30,17424,21,,,,
2022-09-21T13:25:00+05:30,17425,20,,,,
2022-09-21T13:26:00+05:30,17426,20,,,,
2022-09-21T13:27:00+05:30,17427,20,,,,
2022-09-21T13:28:00+05:30,17428,20,,,,
2022-09-21T13:29:00+05:30,17429,20,,,,
2022-09-21T13:30:00+05:30,17430,19,,,,
2022-09-21T13:31:00+05:30,17431,19,,,,
2022-09-21T13:32:00+05:30,17432,19,,,,
2022-09-21T13:33:00+05:30,17433,19,,,,
2022-09-21T13:34:00+05:30,17434,19,,,,
2022-09-21T13:35:00+05:30,17435,20,,,,
2022-09-21T13:36:00+05:30,17436,20,,,,
2022-09-21T13:37:00+05:30,17437,22,,,,
2022-09-21T13:38:00+05:30,17438,20,,,,
2022-09-21T13:39:00+05:30,17439,20,,,,
2022-09-21T13:40:00+05:30,17440,20,,,,
2022-09-21T13:41:00+05:30,17441,19,,,,
2022-09-21T13:42:00+05:30,17442,21,,,,
2022-09-21T13:43:00+05:30,17443,21,,,,
2022-09-21T13:44:00+05:30,17444,22,,,,
2022-09-21T13:45:00+05:30,17445,20,,,,
2022-09-21T13:46:00+05:30,17446,20,,,,
2022-09-21T13:47:00+05:30,17447,22,,,,
2022-09-21T13:48:00+05:30,17448,24,,,,
2022-09-21T13:49:00+05:30,17449,24,,,,
2022-09-21T13:50:00+05:30,17450,24,,,,
2022-09-21T13:51:00+05:30,17451,24,,,,
2022-09-21T13:52:00+05:30,17452,24,,,,
2022-09-21T13:53:00+05:30,17453,24,,,,
2022-09-21T13:54:00+05:30,17454,23,,,,
2022-09-21T13:55:00+05:30,17455,25,,,,
2022-09-21T13:56:00+05:30,17456,24,,,,
2022-09-21T13:57:00+05:30,17457,25,,,,
2022-09-21T13:58:00+05:30,17458,25,,,,
2022-09-21T13:59:00+05:30,17459,23,,,,
2022-09-21T14:00:00+05:30,17460,24,,,,
2022-09-21T14:01:00+05:30,17461,24,,,,
2022-09-21T14:02:00+05:30,17462,26,,,,
2022-09-21T14:03:00+05:30,17463,25,,,,
2022-09-21T14:04:00+05:30,17464,25,,,,
2022-09-21T14:05:00+05:30,17465,26,,,,
2022-09-21T14:06:00+05:30,17466,26,,,,
2022-09-21T14:07:00+05:30,17467,27,,,,
2022-09-21T14:08:00+05:30,17468,27,,,,
2022-09-21T14:09:00+05:30,17469,26,,,,
2022-09-21T14:10:00+05:30,17470,26,,,,
2022-09-21T14:11:00+05:30,17471,26,,,,
2022-09-21T14:12:00+05:30,17472,27,,,,
2022-09-21T14:13:00+05:30,17473,27,,,,
2022-09-21T14:14:00+05:30,17474,27,,,,
2022-09-21T14:15:00+05:30,17475,26,,,,
2022-09-21T14:16:00+05:30,17476,26,,,,
2022-09-21T14:17:00+05:30,17477,25,,,,
2022-09-21T14:18:00+05:30,17478,26,,,,
2022-09-21T14:19:00+05:30,17479,27,,,,
2022-09-21T14:20:00+05:30,17480,27,,,,
2022-09-21T14:21:00+05:30,17481,27,,,,
2022-09-21T14:22:00+05:30,17482,27,,,,
2022-09-21T14:23:00+05:30,17483,27,,,,
2022-09-21T14:24:00+05:30,17484,27,,,,
2022-09-21T14:25:00+05:30,17485,27,,,,
2022-09-21T14:26:00+05:30,17486,25,,,,
2022-09-21T14:27:00+05:30,17487,24,,,,
2022-09-21T14:28:00+05:30,17488,24,,,,
2022-09-21T14:29:00+05:30,17489,25,,,,
2022-09-21T14:30:00+05:30,17490,25,,,,
2022-09-21T14:31:00+05:30,17491,25,,,,
2022-09-21T14:32:00+05:30,17492,23,,,,
2022-09-21T14:33:00+05:30,17493,22,,,,
2022-09-21T14:34:00+05:30,17494,24,,,,
2022-09-21T14:35:00+05:30,17495,22,,,,
2022-09-21T14:36:00+05:30,17496,22,,,,
2022-09-21T14:37:00+05:30,17497,22,,,,
2022-09-21T14:38:00+05:30,17498,22,,,,
2022-09-21T14:39:00+05:30,17499,23,,,,
2022-09-21T14:40:00+05:30,17500,23,,,,
2022-09-21T14:41:00+05:30,17501,22,,,,
2022-09-21T14:42:00+05:30,17502,22,,,,
2022-09-21T14:43:00+05:30,17503,22,,,,
2022-09-21T14:44:00+05:30,17504,22,,,,
2022-09-21T14:45:00+05:30,17505,23,,,,
2022-09-21T14:46:00+05:30,17506,25,,,,
2022-09-21T14:47:00+05:30,17507,26,,,,
2022-09-21T14:48:00+05:30,17508,26,,,,
2022-09-21T14:49:00+05:30,17509,27,,,,
2022-09-21T14:50:00+05:30,17510,27,,,,
2022-09-21T14:51:00+05:30,17511,26,,,,
2022-09-21T14:52:00+05:30,17512,26,,,,
2022-09-21T14:53:00+05:30,17513,26,,,,
2022-09-21T14:54:00+05:30,17514,27,,,,
2022-09-21T14:55:00+05:30,17515,27,,,,
2022-09-21T14:56:00+05:30,17516,26,,,,
2022-09-21T14:57:00+05:30,17517,24,,,,
2022-09-21T14:58:00+05:30,17518,22,,,,
2022-09-21T14:59:00+05:30,17519,22,,,,
2022-09-21T15:00:00+05:30,17520,20,,,,
2022-09-21T15:01:00+05:30,17521,20,,,,
2022-09-21T15:02:00+05:30,17522,19,,,,
2022-09-21T15:03:00+05:30,17523,19,,,,
2022-09-21T15:04:00+05:30,17524,19,,,,
2022-09-21T15:05:00+05:30,17525,19,,,,
2022-09-21T15:06:00+05:30,17526,20,,,,
2022-09-21T15:07:00+05:30,17527,20,,,,
2022-09-21T15:08:00+05:30,17528,20,,,,
2022-09-21T15:09:00+05:30,17529,20,,,,
2022-09-21T15:10:00+05:30,17530,22,,,,
2022-09-21T15:11:00+05:30,17531,22,,,,
2022-09-21T15:12:00+05:30,17532,20,,,,
2022-09-21T15:13:00+05:30,17533,22,,,,
2022-09-21T15:14:00+05:30,17534,23,,,,
2022-09-21T15:15:00+05:30,17535,21,,,,
2022-09-21T15:16:00+05:30,17536,21,,,,
2022-09-21T15:17:00+05:30,17537,21,,,,
2022-09-21T15:18:00+05:30,17538,23,,,,
2022-09-21T15:19:00+05:30,17539,22,,,,
2022-09-21T15:20:00+05:30,17540,22,,,,
2022-09-21T15:21:00+05:30,17541,22,,,,
2022-09-21T15:22:00+05:30,17542,20,,,,
2022-09-21T15:23:00+05:30,17543,19,,,,
2022-09-21T15:24:00+05:30,17544,19,,,,
2022-09-21T15:25:00+05:30,17545,20,,,,
2022-09-21T15:26:00+05:30,17546,20,,,,
2022-09-21T15:27:00+05:30,17547,20,,,,
2022-09-21T15:28:00+05:30,17548,21,,,,
2022-09-21T15:29:00+05:30,17549,23,,,,
2022-09-21T15:30:00+05:30,17550,21,,,,
2022-09-21T15:31:00+05:30,17551,21,,,,
2022-09-21T15:32:00+05:30,17552,21,,,,
2022-09-21T15:33:00+05:30,17553,21,,,,
2022-09-21T15:34:00+05:30,17554,20,,,,
2022-09-21T15:35:00+05:30,17555,20,,,,
2022-09-21T15:36:00+05:30,17556,20,,,,
2022-09-21T15:37:00+05:30,17557,22,,,,
2022-09-21T15:38:00+05:30,17558,24,,,,
2022-09-21T15:39:00+05:30,17559,24,,,,
2022-09-21T15:40:00+05:30,17560,24,,,,
2022-09-21T15:41:00+05:30,17561,24,,,,
2022-09-21T15:42:00+05:30,17562,24,,,,
2022-09-21T15:43:00+05:30,17563,22,,,,
2022-09-21T15:44:00+05:30,17564,22,,,,
2022-09-21T15:45:00+05:30,17565,22,,,,
2022-09-21T15:46:00+05:30,17566,20,,,,
2022-09-21T15:47:00+05:30,17567,21,,,,
2022-09-21T15:48:00+05:30,17568,21,,,,
2022-09-21T15:49:00+05:30,17569,20,,,,
2022-09-21T15:50:00+05:30,17570,20,,,,
2022-09-21T15:51:00+05:30,17571,19,,,,
2022-09-21T15:52:00+05:30,17572,20,,,,
2022-09-21T15:53:00+05:30,17573,20,,,,
2022-09-21T15:54:00+05:30,17574,21,,,,
2022-09-21T15:55:00+05:30,17575,21,,,,
2022-09-21T15:56:00+05:30,17576,21,,,,
2022-09-21T15:57:00+05:30,17577,21,,,,
2022-09-21T15:58:00+05:30,17578,21,,,,
2022-09-21T15:59:00+05:30,17579,22,,,,
2022-09-21T16:00:00+05:30,17580,22,,,,
2022-09-21T16:01:00+05:30,17581,22,,,,
2022-09-21T16:02:00+05:30,17582,21,,,,
2022-09-21T16:03:00+05:30,17583,21,,,,
2022-09-21T16:04:00+05:30,17584,21,,,,
2022-09-21T16:05:00+05:30,17585,21,,,,
2022-09-21T16:06:00+05:30,17586,23,,,,
2022-09-21T16:07:00+05:30,17587,24,,,,
2022-09-21T16:08:00+05:30,17588,24,,,,
2022-09-21T16:09:00+05:30,17589,24,,,,
2022-09-21T16:10:00+05:30,17590,24,,,,
2022-09-21T16:11:00+05:30,17591,22,,,,
2022-09-21T16:12:00+05:30,17592,21,,,,
2022-09-21T16:13:00+05:30,17593,19,,,,
2022-09-21T16:14:00+05:30,17594,19,,,,
2022-09-21T16:15:00+05:30,17595,19,,,,
2022-09-21T16:16:00+05:30,17596,20,,,,
2022-09-21T16:17:00+05:30,17597,20,,,,
2022-09-21T16:18:00+05:30,17598,20,,,,
2022-09-21T16:19:00+05:30,17599,19,,,,
2022-09-21T16:20:00+05:30,17600,19,,,,
2022-09-21T16:21:00+05:30,17601,19,,,,
2022-09-21T16:22:00+05:30,17602,19,,,,
2022-09-21T16:23:00+05:30,17603,19,,,,
2022-09-21T16:24:00+05:30,17604,19,,,,
2022-09-21T16:25:00+05:30,17605,19,,,,
2022-09-21T16:26:00+05:30,17606,19,,,,
2022-09-21T16:27:00+05:30,17607,20,,,,
2022-09-21T16:28:00+05:30,17608,19,,,,
2022-09-21T16:29:00+05:30,17609,19,,,,
2022-09-21T16:30:00+05:30,17610,19,,,,
2022-09-21T16:31:00+05:30,17611,19,,,,
2022-09-21T16:32:00+05:30,17612,19,,,,
2022-09-21T16:33:00+05:30,17613,19,,,,
2022-09-21T16:34:00+05:30,17614,20,,,,
2022-09-21T16:35:00+05:30,17615,19,,,,
2022-09-21T16:36:00+05:30,17616,19,,,,
2022-09-21T16:37:00+05:30,17617,19,,,,
2022-09-21T16:38:00+05:30,17618,19,,,,
2022-09-21T16:39:00+05:30,17619,19,,,,
2022-09-21T16:40:00+05:30,17620,19,,,,
2022-09-21T16:41:00+05:30,17621,19,,,,
2022-09-21T16:42:00+05:30,17622,19,,,,
2022-09-21T16:43:00+05:30,17623,19,,,,
2022-09-21T16:44:00+05:30,17624,19,,,,
2022-09-21T16:45:00+05:30,17625,19,,,,
2022-09-21T16:46:00+05:30,17626,19,,,,
2022-09-21T16:47:00+05:30,17627,21,,,,
2022-09-21T16:48:00+05:30,17628,23,,,,
2022-09-21T16:49:00+05:30,17629,24,,,,
2022-09-21T16:50:00+05:30,17630,26,,,,
2022-09-21T16:51:00+05:30,17631,26,,,,
2022-09-21T16:52:00+05:30,17632,25,,,,
2022-09-21T16:53:00+05:30,17633,25,,,,
2022-09-21T16:54:00+05:30,17634,25,,,,
2022-09-21T16:55:00+05:30,17635,24,,,,
2022-09-21T16:56:00+05:30,17636,22,,,,
2022-09-21T16:57:00+05:30,17637,20,,,,
2022-09-21T16:58:00+05:30,17638,19,,,,
2022-09-21T16:59:00+05:30,17639,19,,,,
2022-09-21T17:00:00+05:30,17640,21,,,,
2022-09-21T17:01:00+05:30,17641,19,,,,
2022-09-21T17:02:00+05:30,17642,19,,,,
2022-09-21T17:03:00+05:30,17643,19,,,,
2022-09-21T17:04:00+05:30,17644,19,,,,
2022-09-21T17:05:00+05:30,17645,19,,,,
2022-09-21T17:06:00+05:30,17646,19,,,,
2022-09-21T17:07:00+05:30,17647,19,,,,
2022-09-21T17:08:00+05:30,17648,19,,,,
2022-09-21T17:09:00+05:30,17649,19,,,,
2022-09-21T17:10:00+05:30,17650,21,,,,
2022-09-21T17:11:00+05:30,17651,21,,,,
2022-09-21T17:12:00+05:30,17652,19,,,,
2022-09-21T17:13:00+05:30,17653,19,,,,
2022-09-21T17:14:00+05:30,17654,19,,,,
2022-09-21T17:15:00+05:30,17655,19,,,,
2022-09-21T17:16:00+05:30,17656,19,,,,
2022-09-21T17:17:00+05:30,17657,19,,,,
2022-09-21T17:18:00+05:30,17658,19,,,,
2022-09-21T17:19:00+05:30,17659,20,,,,
2022-09-21T17:20:00+05:30,17660,20,,,,
2022-09-21T17:21:00+05:30,17661,20,,,,
